player,wins,losses,matches
Karol Beck,64.0,101.0,165.0
Karol Kucera,117.0,91.0,208.0
Karsten Braasch,3.0,3.0,6.0
Kei Nishikori,371.0,165.0,536.0
Ken Skupski,3.0,5.0,8.0
Kenneth Carlsen,89.0,109.0,198.0
Kenny De Schepper,88.0,100.0,188.0
Kevin Anderson,306.0,184.0,490.0
Kevin Kim,64.0,97.0,161.0
Kevin King,15.0,19.0,34.0
Kevin Krawietz,8.0,22.0,30.0
Kevin Ullyett,9.0,12.0,21.0
Kimmer Coppejans,17.0,32.0,49.0
Konstantin Kravchuk,50.0,51.0,101.0
Konstantinos Economidis,15.0,23.0,38.0
Kristian Pless,41.0,77.0,118.0
Kristijan Mesaros,5.0,14.0,19.0
Kristof Vliegen,65.0,94.0,159.0
Kyle Edmund,107.0,89.0,196.0
Kyu Tae Im,8.0,14.0,22.0
Lamine Ouahab,21.0,27.0,48.0
Lars Burgsmuller,64.0,108.0,172.0
Lars Poerschke,3.0,4.0,7.0
Laslo Djere,46.0,50.0,96.0
Laurence Tieleman,22.0,35.0,57.0
Laurent Lokoli,8.0,6.0,14.0
Laurent Recouderc,25.0,33.0,58.0
Laurent Rochette,9.0,14.0,23.0
Laurynas Grigelis,13.0,20.0,33.0
Leander Paes,14.0,21.0,35.0
Lee Childs,4.0,4.0,8.0
Leonardo Azzaro,1.0,7.0,8.0
Leonardo Kirche,3.0,6.0,9.0
Leonardo Mayer,167.0,176.0,343.0
Leonardo Tavares,6.0,14.0,20.0
Leos Friedl,7.0,10.0,17.0
Lester Cook,1.0,14.0,15.0
Liam Broady,14.0,24.0,38.0
Liam Caruana,1.0,6.0,7.0
Lionel Roux,7.0,14.0,21.0
Lleyton Hewitt,424.0,187.0,611.0
Lloyd Harris,14.0,23.0,37.0
Lorenzo Giustino,24.0,29.0,53.0
Lorenzo Manta,10.0,16.0,26.0
Lorenzo Sonego,42.0,34.0,76.0
Louk Sorensen,26.0,24.0,50.0
Lovro Zovko,8.0,19.0,27.0
Luca Margaroli,1.0,5.0,6.0
Luca Vanni,32.0,44.0,76.0
Lucas Arnold Ker,4.0,9.0,13.0
Lucas Miedler,5.0,6.0,11.0
Lucas Pouille,120.0,103.0,223.0
Lucas Renard,3.0,8.0,11.0
Ludovic Walter,4.0,5.0,9.0
Luis Horna,89.0,111.0,200.0
Luis Patiño,1.0,10.0,11.0
Luka Gregorc,36.0,35.0,71.0
Lukas Dlouhy,34.0,65.0,99.0
Lukas Lacko,134.0,149.0,283.0
Lukas Rosol,136.0,162.0,298.0
Lukasz Kubot,127.0,134.0,261.0
Luke Saville,17.0,31.0,48.0
Mackenzie McDonald,38.0,45.0,83.0
Magnus Gustafsson,60.0,46.0,106.0
Magnus Larsson,41.0,38.0,79.0
Magnus Norman,141.0,87.0,228.0
Malek Jaziri,99.0,136.0,235.0
Manuel Sanchez,1.0,9.0,10.0
Marat Safin,287.0,176.0,463.0
Marc Fornell-Mestres,6.0,8.0,14.0
Marc Gicquel,111.0,108.0,219.0
Marc Lopez,31.0,36.0,67.0
Marc Polmans,11.0,18.0,29.0
Marc Rath,3.0,7.0,10.0
Marc Rosset,87.0,94.0,181.0
Marc Sieber,1.0,5.0,6.0
Marc-Andrea Huesler,1.0,6.0,7.0
Marc-Kevin Goellner,11.0,22.0,33.0
Marcel Felder,5.0,11.0,16.0
Marcel Granollers,206.0,223.0,429.0
Marcelo Arevalo,9.0,28.0,37.0
Marcelo Charpentier,1.0,5.0,6.0
Marcelo Demoliner,5.0,10.0,15.0
Marcelo Filippini,6.0,13.0,19.0
Marcelo Melo,2.0,9.0,11.0
Marcelo Rios,131.0,76.0,207.0
Marcin Gawron,4.0,4.0,8.0
Marco Cecchinato,92.0,90.0,182.0
Marco Chiudinelli,102.0,119.0,221.0
Marco Crugnola,25.0,28.0,53.0
Marco Trungelliti,55.0,53.0,108.0
Marcos Baghdatis,264.0,225.0,489.0
Marcos Daniel,21.0,50.0,71.0
Marcos Giron,13.0,21.0,34.0
Marcos Ondruska,1.0,10.0,11.0
Marcus Daniell,4.0,10.0,14.0
Marcus Willis,9.0,9.0,18.0
Mardy Fish,224.0,162.0,386.0
Marek Michalicka,1.0,7.0,8.0
Marek Semjan,3.0,7.0,10.0
Mariano Hood,4.0,5.0,9.0
Mariano Puerta,89.0,83.0,172.0
Mariano Zabaleta,139.0,150.0,289.0
Marin Cilic,384.0,199.0,583.0
Marinko Matosevic,94.0,109.0,203.0
Mario Ancic,153.0,92.0,245.0
Marius Copil,116.0,125.0,241.0
Mark Knowles,2.0,4.0,6.0
Mark Nielsen,1.0,7.0,8.0
Mark Philippoussis,135.0,91.0,226.0
Mark Verryth,1.0,6.0,7.0
Mark Woodforde,16.0,28.0,44.0
Marko Djokovic,1.0,7.0,8.0
Marko Tepavac,2.0,5.0,7.0
Marko Tkalec,2.0,6.0,8.0
Markus Hantschk,24.0,32.0,56.0
Markus Hipfl,40.0,52.0,92.0
Marsel Ilhan,94.0,102.0,196.0
Martin Alund,28.0,31.0,59.0
Martin Damm,30.0,44.0,74.0
Martin Emmrich,4.0,4.0,8.0
Martin Fischer,76.0,59.0,135.0
Martin Klizan,159.0,132.0,291.0
Martin Lee,11.0,18.0,29.0
Martin Rodriguez,13.0,27.0,40.0
Martin Sinner,5.0,4.0,9.0
Martin Slanar,7.0,8.0,15.0
Martin Vaisse,3.0,6.0,9.0
Martin Vassallo Arguello,38.0,67.0,105.0
Martin Verkerk,54.0,58.0,112.0
Marton Fucsovics,86.0,88.0,174.0
Marzio Martelli,2.0,7.0,9.0
Mashiska Washington,2.0,5.0,7.0
Massimo Dell'Acqua,3.0,8.0,11.0
Mate Delic,12.0,16.0,28.0
Mate Pavic,21.0,30.0,51.0
Mathias Bourgue,19.0,25.0,44.0
Mathieu Montcourt,11.0,18.0,29.0
Mathieu Rodrigues,3.0,14.0,17.0
Matija Pecotic,2.0,6.0,8.0
Mats Moraing,5.0,11.0,16.0
Matt Reid,13.0,33.0,46.0
Matteo Berrettini,69.0,44.0,113.0
Matteo Donati,13.0,21.0,34.0
Matteo Trevisan,3.0,5.0,8.0
Matteo Viola,42.0,54.0,96.0
Matthew Barton,19.0,24.0,43.0
Matthew Ebden,119.0,134.0,253.0
Matthias Bachinger,129.0,121.0,250.0
Matwe Middelkoop,20.0,32.0,52.0
Mauricio Hadad,4.0,3.0,7.0
Maverick Banes,1.0,10.0,11.0
Max Mirnyi,169.0,170.0,339.0
Max Purcell,4.0,8.0,12.0
Maxim Dubarenco,1.0,5.0,6.0
Maxime Authom,21.0,21.0,42.0
Maxime Bonami,1.0,5.0,6.0
Maxime Chazal,2.0,9.0,11.0
Maxime Hamou,3.0,9.0,12.0
Maxime Janvier,9.0,14.0,23.0
Maxime Teixeira,26.0,27.0,53.0
Maximilian Abel,2.0,9.0,11.0
Maximilian Marterer,45.0,53.0,98.0
Maximilian Neuchrist,3.0,10.0,13.0
Maximo Gonzalez,69.0,79.0,148.0
Mehdi Tahiri,1.0,5.0,6.0
Mehdi Ziadi,1.0,6.0,7.0
Melle Van Gemerden,3.0,7.0,10.0
Michael Berrer,181.0,162.0,343.0
Michael Chang,73.0,72.0,145.0
Michael Kohlmann,19.0,45.0,64.0
Michael Lammer,31.0,42.0,73.0
Michael Linzer,9.0,14.0,23.0
Michael Llodra,149.0,171.0,320.0
Michael McClune,13.0,23.0,36.0
Michael Mmoh,22.0,31.0,53.0
Michael Quintero,1.0,5.0,6.0
Michael Russell,114.0,144.0,258.0
Michael Ryderstedt,14.0,16.0,30.0
Michael Shabaz,5.0,7.0,12.0
Michael Tebbutt,3.0,6.0,9.0
Michael Venus,15.0,24.0,39.0
Michael Yani,43.0,45.0,88.0
Michal Konecny,1.0,7.0,8.0
Michal Mertinak,19.0,22.0,41.0
Michal Przysiezny,62.0,81.0,143.0
Michal Tabara,34.0,38.0,72.0
Michel Koning,4.0,6.0,10.0
Michel Kratochvil,51.0,68.0,119.0
Micke Kontinen,3.0,6.0,9.0
Miguel Angel Lopez Jaen,14.0,15.0,29.0
Mikael Tillstrom,36.0,35.0,71.0
Mikael Ymer,5.0,9.0,14.0
Mikal Statham,1.0,5.0,6.0
Mike Bryan,3.0,7.0,10.0
Mikhail Biryukov,4.0,4.0,8.0
Mikhail Elgin,22.0,37.0,59.0
Mikhail Fufygin,1.0,5.0,6.0
Mikhail Kukushkin,180.0,190.0,370.0
Mikhail Ledovskikh,34.0,40.0,74.0
Mikhail Youzhny,402.0,334.0,736.0
Miljan Zekic,9.0,17.0,26.0
Milos Raonic,282.0,133.0,415.0
Milos Sekulic,6.0,8.0,14.0
Miloslav Mecir,17.0,13.0,30.0
Miomir Kecmanovic,26.0,29.0,55.0
Mirza Basic,57.0,70.0,127.0
Mischa Zverev,207.0,230.0,437.0
Mitchell Frank,2.0,8.0,10.0
Mitchell Krueger,21.0,30.0,51.0
Mohamed Safwat,17.0,29.0,46.0
Mohammad Ghareeb,4.0,12.0,16.0
Mohit Mayur Jayaprakash,1.0,5.0,6.0
Morgan Phillips,2.0,7.0,9.0
Mose Navarra,1.0,5.0,6.0
Mounir El Aarej,3.0,7.0,10.0
N Vijay Sundar Prashanth,5.0,12.0,17.0
N.Sriram Balaji,3.0,9.0,12.0
Nathan Healey,13.0,20.0,33.0
Nathan Thompson,5.0,7.0,12.0
Nenad Zimonjic,12.0,21.0,33.0
Neville Godwin,16.0,15.0,31.0
Nicholas Monroe,12.0,20.0,32.0
Nick Kyrgios,125.0,76.0,201.0
Nick Lindahl,19.0,23.0,42.0
Nicklas Kulti,11.0,15.0,26.0
Nicola Kuhn,3.0,10.0,13.0
Nicolaas Scholtz,4.0,5.0,9.0
Nicolas Almagro,317.0,218.0,535.0
Nicolas Coutelot,13.0,17.0,30.0
Nicolas Devilder,47.0,62.0,109.0
Nicolas Escude,114.0,80.0,194.0
Nicolas Jarry,50.0,61.0,111.0
Nicolas Kicker,25.0,36.0,61.0
Nicolas Kiefer,225.0,168.0,393.0
Nicolas Lapentti,199.0,181.0,380.0
Nicolas Mahut,192.0,208.0,400.0
Nicolas Massu,200.0,179.0,379.0
Nicolas Meister,6.0,5.0,11.0
Nicolas Reissig,5.0,8.0,13.0
Nicolas Renavand,4.0,11.0,15.0
Nicolas Thomann,14.0,21.0,35.0
Nicolas Todero,3.0,5.0,8.0
Nicolas Tourte,3.0,6.0,9.0
Niels Desein,20.0,37.0,57.0
Nikola Cacic,2.0,8.0,10.0
Nikola Ciric,6.0,14.0,20.0
Nikola Mektic,27.0,38.0,65.0
Nikola Milojevic,6.0,13.0,19.0
Nikolay Davydenko,353.0,250.0,603.0
Nikoloz Basilashvili,121.0,108.0,229.0
Nils Langer,16.0,20.0,36.0
Nino Serdarusic,2.0,7.0,9.0
Noah Rubin,26.0,30.0,56.0
Noam Okun,35.0,51.0,86.0
Norbert Gombos,51.0,57.0,108.0
Novak Djokovic,691.0,138.0,829.0
Oleg Ogorodov,3.0,9.0,12.0
Oliver Golding,3.0,8.0,11.0
Oliver Gross,8.0,21.0,29.0
Oliver Marach,32.0,51.0,83.0
Olivier Charroin,1.0,5.0,6.0
Olivier Mutis,16.0,29.0,45.0
Olivier Patience,35.0,61.0,96.0
Olivier Rochus,187.0,219.0,406.0
Olivier Sajous,7.0,9.0,16.0
Omar Alawadhi,1.0,13.0,14.0
Omar Jasika,4.0,11.0,15.0
Oriol Roca Batalla,5.0,13.0,18.0
Orlin Stanoytchev,8.0,25.0,33.0
Oscar Burrieza-Lopez,4.0,8.0,12.0
Oscar Hernandez,67.0,103.0,170.0
Oscar Otte,6.0,12.0,18.0
Oscar Sabate-Bretos,2.0,5.0,7.0
Oscar Serrano,3.0,8.0,11.0
Ota Fukarek,1.0,11.0,12.0
Pablo Andujar,163.0,185.0,348.0
Pablo Carreno Busta,144.0,133.0,277.0
Pablo Cuevas,208.0,161.0,369.0
Pablo Figueroa,3.0,4.0,7.0
Pablo Galdon,7.0,7.0,14.0
Pablo Santos,2.0,5.0,7.0
Paolo Lorenzi,107.0,177.0,284.0
Paradorn Srichaphan,146.0,137.0,283.0
Patrick Rafter,103.0,44.0,147.0
Patrik Rosenholm,7.0,11.0,18.0
Paul Baccanello,3.0,8.0,11.0
Paul Capdeville,85.0,90.0,175.0
Paul Goldstein,63.0,82.0,145.0
Paul Haarhuis,9.0,20.0,29.0
Paul-Henri Mathieu,260.0,251.0,511.0
Pavel Chekhov,2.0,9.0,11.0
Pavel Krainik,1.0,8.0,9.0
Pavel Snobel,7.0,13.0,20.0
Pavol Cervenak,22.0,31.0,53.0
Pedja Krstin,20.0,23.0,43.0
Pedro Cachin,13.0,13.0,26.0
Pedro Clar-Rossello,1.0,7.0,8.0
Pedro Martinez,7.0,12.0,19.0
Pedro Sakamoto,5.0,5.0,10.0
Pedro Sousa,20.0,33.0,53.0
Pere Riba,75.0,89.0,164.0
Pete Sampras,120.0,47.0,167.0
Peter Gojowczyk,113.0,106.0,219.0
Peter Luczak,63.0,97.0,160.0
Peter Polansky,90.0,101.0,191.0
Peter Torebko,8.0,22.0,30.0
Peter Wessels,43.0,48.0,91.0
Petr Korda,15.0,16.0,31.0
Petr Luxa,1.0,12.0,13.0
Petru-Alexandru Luncanu,9.0,13.0,22.0
Philip Bester,9.0,21.0,30.0
Philipp Davydenko,9.0,19.0,28.0
Philipp Kohlschreiber,388.0,298.0,686.0
Philipp Marx,3.0,4.0,7.0
Philipp Oswald,23.0,30.0,53.0
Philipp Petzschner,107.0,111.0,218.0
Phillip King,10.0,23.0,33.0
Phillip Simmonds,11.0,18.0,29.0
Pierre-Hugues Herbert,143.0,116.0,259.0
Pierre-Ludovic Duclos,15.0,22.0,37.0
Potito Starace,132.0,169.0,301.0
Prajnesh Gunneswaran,21.0,27.0,48.0
Prakash Amritraj,33.0,39.0,72.0
Purav Raja,2.0,5.0,7.0
Quentin Halys,23.0,39.0,62.0
Radek Stepanek,317.0,225.0,542.0
Radomir Vasek,2.0,5.0,7.0
Radu Albot,113.0,106.0,219.0
Raemon Sluiter,72.0,92.0,164.0
Rafael Nadal,813.0,151.0,964.0
Rainer Eitzinger,10.0,17.0,27.0
Rainer Schuettler,267.0,249.0,516.0
Rajeev Ram,123.0,144.0,267.0
Rameez Junaid,8.0,11.0,19.0
Ramkumar Ramanathan,34.0,48.0,82.0
Ramon Delgado,53.0,75.0,128.0
Ranjeet Virali-Murugesan,1.0,5.0,6.0
Raven Klaasen,9.0,10.0,19.0
Raymond Sarmiento,3.0,4.0,7.0
Razvan Sabau,13.0,31.0,44.0
Reda El Amrani,1.0,11.0,12.0
Reilly Opelka,42.0,44.0,86.0
Remi Boutillier,3.0,3.0,6.0
Renzo Furlan,7.0,17.0,24.0
Renzo Olivo,51.0,55.0,106.0
Rhyne Williams,30.0,30.0,60.0
Ricardas Berankis,145.0,137.0,282.0
Ricardo Hocevar,24.0,29.0,53.0
Ricardo Mello,77.0,91.0,168.0
Ricardo Ojeda Lara,13.0,12.0,25.0
Riccardo Bellotti,6.0,15.0,21.0
Riccardo Ghedin,13.0,19.0,32.0
Richard Becker,2.0,4.0,6.0
Richard Bloomfield,12.0,22.0,34.0
Richard Fromberg,28.0,48.0,76.0
Richard Gasquet,427.0,243.0,670.0
Richard Krajicek,88.0,47.0,135.0
Richard Muzaev,5.0,6.0,11.0
Richey Reneberg,7.0,11.0,18.0
Rik De Voest,101.0,83.0,184.0
Robby Ginepri,170.0,164.0,334.0
Robert Farah,31.0,24.0,55.0
Robert Kendrick,55.0,70.0,125.0
Robert Smeets,11.0,20.0,31.0
Robert Yim,1.0,5.0,6.0
Roberto Bautista Agut,277.0,159.0,436.0
Roberto Carballes Baena,73.0,76.0,149.0
Roberto Carretero,3.0,3.0,6.0
Roberto Marcora,10.0,21.0,31.0
Roberto Ortega-Olmedo,5.0,10.0,15.0
Roberto Quiroz,9.0,13.0,22.0
Robin Haase,215.0,235.0,450.0
Robin Kern,5.0,12.0,17.0
Robin Olin,2.0,4.0,6.0
Robin Soderling,204.0,119.0,323.0
Robin Vik,20.0,37.0,57.0
Rodolphe Cadart,3.0,7.0,10.0
Roger Federer,968.0,206.0,1174.0
Rogerio Dutra Silva,85.0,90.0,175.0
Rogier Wassen,4.0,15.0,19.0
Rohan Bopanna,30.0,36.0,66.0
Rohan Gajjar,3.0,3.0,6.0
Roko Karanusic,33.0,45.0,78.0
Romain Arneodo,2.0,8.0,10.0
Romain Jouan,24.0,17.0,41.0
Roman Borvanov,4.0,15.0,19.0
Roman Valent,7.0,4.0,11.0
Ronald Agenor,9.0,23.0,32.0
Ross Hutchins,3.0,3.0,6.0
Ruben Bemelmans,117.0,114.0,231.0
Ruben Ramirez Hidalgo,90.0,130.0,220.0
Rubin Statham,8.0,16.0,24.0
Rudolf Molleker,4.0,11.0,15.0
Rui Machado,36.0,54.0,90.0
Ryan Harrison,171.0,157.0,328.0
Ryan Haviland,4.0,5.0,9.0
Ryan Shane,2.0,8.0,10.0
Ryan Sweeting,82.0,70.0,152.0
Ryler DeHeart,16.0,13.0,29.0
Sadik Kadir,2.0,4.0,6.0
Saketh Myneni,15.0,15.0,30.0
Salvador Navarro,3.0,3.0,6.0
Salvatore Caruso,16.0,30.0,46.0
Sam Groth,67.0,83.0,150.0
Sam Querrey,276.0,224.0,500.0
Sam Warburg,20.0,20.0,40.0
Sanam Singh,10.0,15.0,25.0
Sanchai Ratiwatana,2.0,5.0,7.0
Sandon Stolle,5.0,7.0,12.0
Santiago Giraldo,190.0,187.0,377.0
Santiago Gonzalez,13.0,32.0,45.0
Santiago Ventura,64.0,60.0,124.0
Sargis Sargsian,88.0,118.0,206.0
Sascha Kloer,4.0,5.0,9.0
Sasikumar Mukund,2.0,6.0,8.0
Satoshi Iwabuchi,5.0,10.0,15.0
Scott Draper,25.0,48.0,73.0
Scott Lipsky,10.0,24.0,34.0
Scott Oudsema,4.0,10.0,14.0
Scoville Jenkins,22.0,23.0,45.0
Sean Thornley,2.0,4.0,6.0
Sebastian Decoud,12.0,17.0,29.0
Sebastian Lavie,5.0,7.0,12.0
Sebastian Ofner,18.0,24.0,42.0
Sebastian Prieto,2.0,8.0,10.0
Sebastian Rieschick,7.0,10.0,17.0
Sebastien De Chaunac,35.0,37.0,72.0
Sebastien Grosjean,251.0,167.0,418.0
Sebastien Lareau,23.0,34.0,57.0
Sekou Bangoura,10.0,15.0,25.0
Sergei Bubka,37.0,48.0,85.0
Sergey Betov,5.0,7.0,12.0
Sergey Strelkov,2.0,4.0,6.0
Sergi Bruguera,21.0,35.0,56.0
Sergio Gutierrez-Ferrol,16.0,20.0,36.0
Sergio Roitman,18.0,50.0,68.0
Sergiy Stakhovsky,210.0,221.0,431.0
Shao-Xuan Zeng,4.0,5.0,9.0
Shuichi Sekiguchi,2.0,5.0,7.0
Simon Greul,59.0,86.0,145.0
Simon Larose,5.0,6.0,11.0
Simon Stadler,43.0,36.0,79.0
Simone Bolelli,161.0,159.0,320.0
Simone Vagnozzi,35.0,41.0,76.0
Sjeng Schalken,150.0,133.0,283.0
Slava Dosedel,41.0,46.0,87.0
Somdev Devvarman,95.0,90.0,185.0
Sonchat Ratiwatana,3.0,6.0,9.0
Soonwoo Kwon,7.0,11.0,18.0
Stan Wawrinka,402.0,222.0,624.0
Stanislav Vovk,1.0,5.0,6.0
Stefan Koubek,170.0,193.0,363.0
Stefan Kozlov,15.0,33.0,48.0
Stefan Seifert,2.0,7.0,9.0
Stefano Galvani,34.0,46.0,80.0
Stefano Ianni,1.0,7.0,8.0
Stefano Napolitano,14.0,22.0,36.0
Stefano Pescosolido,3.0,9.0,12.0
Stefano Travaglia,38.0,27.0,65.0
Stefanos Tsitsipas,117.0,62.0,179.0
Stephan Hoiss,4.0,5.0,9.0
Stephane Bohli,31.0,44.0,75.0
Stephane Huet,8.0,24.0,32.0
Stephane Robert,88.0,102.0,190.0
Steve Campbell,2.0,7.0,9.0
Steve Darcis,122.0,110.0,232.0
Steve Johnson,161.0,144.0,305.0
Steven Diez,19.0,37.0,56.0
Sumit Nagal,4.0,9.0,13.0
Sunil-Kumar Sipaeya,2.0,4.0,6.0
Takahiro Terachi,6.0,7.0,13.0
Takanyi Garanganga,12.0,18.0,30.0
Takao Suzuki,23.0,31.0,54.0
Takuto Niki,5.0,5.0,10.0
Tallon Griekspoor,4.0,7.0,11.0
Taro Daniel,93.0,91.0,184.0
Tasuku Iwami,2.0,4.0,6.0
Tatsuma Ito,87.0,100.0,187.0
Taylor Dent,140.0,102.0,242.0
Taylor Fritz,80.0,75.0,155.0
Tennys Sandgren,35.0,58.0,93.0
Teodor-Dacian Craciun,4.0,8.0,12.0
Teymuraz Gabashvili,173.0,204.0,377.0
Thai-Son Kwiatkowski,5.0,7.0,12.0
Thanasi Kokkinakis,57.0,48.0,105.0
Theodoros Angelinos,3.0,8.0,11.0
Thiago Alves,33.0,49.0,82.0
Thiago Monteiro,49.0,67.0,116.0
Thiago Seyboth Wild,1.0,6.0,7.0
Thiemo de Bakker,103.0,99.0,202.0
Thierry Ascione,41.0,50.0,91.0
Thierry Guardiola,2.0,7.0,9.0
Thomas Blake,2.0,5.0,7.0
Thomas Enqvist,151.0,113.0,264.0
Thomas Fabbiano,88.0,104.0,192.0
Thomas Johansson,194.0,162.0,356.0
Thomas Muster,5.0,15.0,20.0
Thomas Oger,3.0,12.0,15.0
Thomas Schoorel,26.0,24.0,50.0
Thomaz Bellucci,191.0,187.0,378.0
Ti Chen,16.0,34.0,50.0
Tihomir Grozdanov,2.0,4.0,6.0
Tim Henman,254.0,141.0,395.0
Tim Puetz,15.0,18.0,33.0
Tim Smyczek,155.0,131.0,286.0
Timo Nieminen,1.0,7.0,8.0
Tobias Blomgren,1.0,8.0,9.0
Tobias Clemens,3.0,11.0,14.0
Tobias Kamke,124.0,151.0,275.0
Tobias Simon,2.0,5.0,7.0
Tobias Summerer,6.0,9.0,15.0
Todd Martin,103.0,65.0,168.0
Todd Reid,10.0,16.0,26.0
Todd Widom,15.0,20.0,35.0
Todd Woodbridge,17.0,29.0,46.0
Tomas Behrend,33.0,58.0,91.0
Tomas Berdych,486.0,251.0,737.0
Tomas Cakl,7.0,10.0,17.0
Tomas Zib,41.0,78.0,119.0
Tomislav Brkic,10.0,20.0,30.0
Tommy Haas,374.0,227.0,601.0
Tommy Paul,28.0,25.0,53.0
Tommy Robredo,388.0,272.0,660.0
Toni Androic,6.0,13.0,19.0
Toshihide Matsui,7.0,13.0,20.0
Travis Parrott,3.0,5.0,8.0
Travis Rettenmaier,2.0,5.0,7.0
Treat Huey,6.0,9.0,15.0
Tristan Lamasine,14.0,23.0,37.0
Tsung-Hua Yang,16.0,28.0,44.0
Tuomas Ketola,7.0,17.0,24.0
Ugo Humbert,23.0,24.0,47.0
Uladzimir Ignatik,18.0,39.0,57.0
Uros Vico,2.0,5.0,7.0
Vaclav Safranek,7.0,11.0,18.0
Vadim Kutsenko,3.0,7.0,10.0
Valery Rudnev,12.0,14.0,26.0
Vasek Pospisil,119.0,130.0,249.0
Vasilis Mazarakis,2.0,6.0,8.0
Victor Baluda,7.0,4.0,11.0
Victor Crivoi,40.0,46.0,86.0
Victor Estrella Burgos,52.0,82.0,134.0
Victor Hanescu,176.0,196.0,372.0
Vignesh Peranamallur,1.0,6.0,7.0
Viktor Galovic,15.0,23.0,38.0
Viktor Troicki,251.0,223.0,474.0
Ville Liukko,4.0,7.0,11.0
Vincent Millot,82.0,77.0,159.0
Vincent Spadea,179.0,192.0,371.0
Vincenzo Santopadre,8.0,17.0,25.0
Vishnu Vardhan,3.0,8.0,11.0
Vladimir Voltchkov,39.0,51.0,90.0
Walter Trusendi,3.0,3.0,6.0
Wayne Arthurs,101.0,111.0,212.0
Wayne Black,19.0,34.0,53.0
Wayne Ferreira,118.0,94.0,212.0
Wayne Odesnik,79.0,81.0,160.0
Werner Eschauer,7.0,26.0,33.0
Wesley Moodie,46.0,57.0,103.0
Wesley Whitehouse,6.0,8.0,14.0
Wil Spencer,3.0,4.0,7.0
Wilson Leite,4.0,5.0,9.0
Woong-Sun Jun,26.0,29.0,55.0
Xavier Malisse,218.0,198.0,416.0
Yan Bai,5.0,12.0,17.0
Yann Marti,21.0,22.0,43.0
Yannick Hanfmann,24.0,27.0,51.0
Yannick Jankovits,3.0,6.0,9.0
Yannick Maden,32.0,27.0,59.0
Yannick Mertens,27.0,42.0,69.0
Yannik Reuter,3.0,5.0,8.0
Yasutaka Uchiyama,18.0,29.0,47.0
Yen-Hsun Lu,122.0,175.0,297.0
Yevgeny Kafelnikov,220.0,113.0,333.0
Yoshihito Nishioka,87.0,64.0,151.0
Yosuke Watanuki,7.0,6.0,13.0
Younes El Aynaoui,153.0,111.0,264.0
Yu Jr. Wang,3.0,7.0,10.0
Yuichi Sugita,107.0,115.0,222.0
Yuki Bhambri,38.0,44.0,82.0
Yuri Schukin,28.0,39.0,67.0
Yves Allegro,7.0,12.0,19.0
Zack Fleishman,16.0,27.0,43.0
Zdenek Kolar,5.0,6.0,11.0
Ze Zhang,22.0,34.0,56.0
Zeljko Krajan,4.0,18.0,22.0
Zhe Li,3.0,14.0,17.0
Zhizhen Zhang,10.0,11.0,21.0
Abdullah Maqdes,0.0,7.0,7.0
Alexander Domijan,0.0,6.0,6.0
Andre Miele,0.0,6.0,6.0
Artem Smirnov,0.0,9.0,9.0
Artur Chernov,0.0,6.0,6.0
Daniel Garza,0.0,8.0,8.0
Dimitar Kuzmanov,0.0,6.0,6.0
Fernando Romboli,0.0,12.0,12.0
Ignacio Coll-Riudavets,0.0,6.0,6.0
Jabor Al-Mutawa,0.0,7.0,7.0
Kelsey Stevenson,0.0,6.0,6.0
Lucas Gomez,0.0,7.0,7.0
Mao-Xin Gong,0.0,7.0,7.0
Markus Eriksson,0.0,9.0,9.0
Miguel Angel Reyes-Varela,0.0,6.0,6.0
Miguel Gallardo-Valles,0.0,6.0,6.0
Mousa Shanan Zayed,0.0,7.0,7.0
Sandro Ehrat,0.0,7.0,7.0
Sultan Khalfan,0.0,6.0,6.0
Tiago Fernandes,0.0,6.0,6.0
Vladimir Obradovic,0.0,8.0,8.0
William Boe-Wiegaard,0.0,8.0,8.0
